"State v. Wilhelm (Order Rejecting Application for Writ of Certiorari). ICA s.d.o., filed 10/17/2017 [ada], 141 Haw. 128. Application for Writ of Certiorari, filed 12/21/2017.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-16-0000313certrejada.pdf,2018-02-02 00:00:00,S.Ct,"Family Court, 1st Circuit"
"State v. Cisneros (Order Rejecting Application for Writ of Certiorari). ICA s.d.o., filed 07/31/2017 [ada], 140 Haw. 250. Application for Writ of Certiorari, filed 12/19/2017.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-16-0000592certrejada.pdf,2018-02-02 00:00:00,S.Ct,"District Court, 1st Circuit, Kāneʻohe Division"
"State v. Barawis (mem. op., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-15-0000071mopada.pdf,2018-02-02 00:00:00,ICA,"Family Court, 3rd Circuit"
"State v. Kaneaikala (Order Accepting Application for Writ of Certiorari). ICA s.d.o., filed 11/07/2017 [ada], 141 Haw. 67. Application for Writ of Certiorari, filed 12/24/2017.  S.Ct. Opinion, filed 10/01/2019 [ada], 145 Haw. 231 .
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-16-0000647certaccada.pdf,2018-02-02 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Conner v. Kobayashi (Order Dismissing Petition for Writ of Mandamus). Petition for Writ of Mandamus, filed 01/26/2018.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPW-18-0000049ordada.pdf,2018-02-05 00:00:00,S.Ct,Original Proceeding
"Satoafaiga v. Loo (Order Denying Petition for Writ of Mandamus). Petition for Writ of Mandamus, filed 01/22/2018.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPW-18-0000042ordada.pdf,2018-02-05 00:00:00,S.Ct,Original Proceeding
"In re Kuwahara (Order Granting Petition to Resign and Surrender License).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPR-18-0000013ordada.pdf,2018-02-06 00:00:00,S.Ct,Original Proceeding
"In re Cowles (Order Granting Petition to Resign and Surrender License).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPR-18-0000014ordada.pdf,2018-02-07 00:00:00,S.Ct,Original Proceeding
"Fuche Corporation, Inc. v. Leung (s.d.o., affirmed in part, vacated in part, and remanded). Application for Writ of Certiorari, filed 04/27/2018. S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/18/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-15-0000406sdoada.pdf,2018-02-08 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Abello v. Colon (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-15-0000630sdoada.pdf,2018-02-08 00:00:00,ICA,"Circuit Court, 1st Circuit"
"In re Trust of Kurihara (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000625dsmada.pdf,2018-02-09 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Federal National Mortgage Association v. Moose (Order Approving the January 9, 2018 Stipulation Dismissing the Appeal with Prejudice).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000915dsmada.pdf,2018-02-09 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Luangrath v. State (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000566dsmada.pdf,2018-02-09 00:00:00,ICA,"Circuit Court, 1st Circuit"
"U.S. Bank National Association v. Maggay (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000479dsmada.pdf,2018-02-09 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Nelson v. Hawaiian Homes Commission. Dissenting Opinion by Wilson, J. [ada]. Motion for Reconsideration, filed 02/15/2018. S.Ct. Order Denying Motion for Reconsideration, filed 02/21/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCAP-16-0000496ada.pdf,2018-02-09 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Ibbetson v. Kaiawe (Order Accepting Application for Writ of Certiorari). ICA mem. op., filed 10/31/2017 [ada], 143 Haw. 99. Concurring and Dissenting Opinion by Ginoza, J. [ada]. Motion for Reconsideration, filed 11/09/2017. ICA Order Denying Defendant/CounterClaimant/Third-Party Plaintiff/Appellant Dean Kaiawe’s Motion for Reconsideration of Memorandum Opinion Filed October 31, 2017, filed 11/15/2017 [ada]. Application for Writ of Certiorari, filed 12/22/2017. S.Ct. Opinion, filed 06/27/2018 [ada], 143 Haw. 1.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-14-0001352certaccada.pdf,2018-02-13 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"Najera v. State. Dissenting Opinion by Reifurth, J. [ada]. ICA Order of Correction, filed 02/28/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-14-0000509ada.pdf,2018-02-13 00:00:00,ICA,"Circuit Court, 2nd Circuit"
"State v. Anzalone. ICA s.d.o., filed 02/24/2017 [ada], 139 Haw. 348. Petitioner-Appellant Dawn Marie Anzalone’s Application for Writ of Certiorari, filed 06/01/2017. S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/10/2017 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-15-0000935ada.pdf,2018-02-14 00:00:00,S.Ct,"Family Court, 2nd Circuit"
"State v. Dykas (s.d.o., affirmed). ICA Order of Correction, filed 02/28/2018 [ada]. Application for Writ of Certiorari, filed 05/01/2018. S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/13/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000352sdoada.pdf,2018-02-14 00:00:00,ICA,"District Court, 1st Circuit"
"Noel Madamba Contracting, LLC v. Romero (Order Granting the Two January 8, 2018 Motions to Dismiss the Appeal and Dismissing as Moot All Other Pending Motions).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000646dsmada.pdf,2018-02-14 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. Bikle (Order Denying February 9, 2018 HRAP Rule 40 Motion for Reconsideration of February 1, 2018 Order of Dismissal and Order of Correction of February 1, 2018 Order). ICA Order Granting November 17, 2017 Motion to Dismiss Appeal for Lack of Appellate Jurisdiction, filed 02/01/2018 [ada]. Motion for Reconsideration, filed 02/09/2018.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000378recondada.pdf,2018-02-14 00:00:00,ICA,"District Court, 3rd Circuit"
"Deutsche Bank National Trust Company v. Mohamed (Order Granting the January 16, 2018 Stipulation to Dismiss Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000334dsmada.pdf,2018-02-14 00:00:00,ICA,"Circuit Court, 3rd Circuit"
"Mauro v. Ito (Order Approving the January 10, 2018 Stipulation to Dismiss the Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-16-0000847dsmada.pdf,2018-02-14 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Hawaii Pet Imaging, LLC v. Hawaii Pacific Imaging, LLC (Order Granting the January 17, 2018 Stipulation for Dismissal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000917dsmada.pdf,2018-02-14 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Kromer v. State (Order Denying Petition for Writ of Habeas Corpus). Petition for Writ of Habeas Corpus, filed 02/08/2018. S.Ct. Order of Correction, filed 02/15/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPW-18-0000078ordada.pdf,2018-02-14 00:00:00,S.Ct,Original Proceeding
"Kohatsu v. State Farm Mutual Automobile Insurance Company (Order Rejecting Application for Writ of Certiorari). ICA mem. op., filed 09/29/2017 [ada], 141 Haw. 127. Application for Writ of Certiorari, filed 12/21/2017.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-14-0000872certrejada.pdf,2018-02-14 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"State v. Underwood (Order Accepting Application for Writ of Certiorari). ICA s.d.o., filed 10/10/2017 [ada], 140 Haw. 530. Application for Writ of Certiorari, filed 01/01/2018. S.Ct. Opinion, filed 05/21/2018 [ada], 142 Haw. 317.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-15-0000446certaccada.pdf,2018-02-14 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Kahuku Village Association, Inc. v. Muliavi (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-16-0000424dsmada.pdf,2018-02-14 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. Schmidt (s.d.o., vacated in part, affirmed in part, and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-14-0000808sdoada.pdf,2018-02-15 00:00:00,ICA,"District Court, 2nd Circuit"
"State v. Uchima (s.d.o., affirmed). Application for Writ of Certiorari, filed 05/24/2018. S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/05/2018 [ada]. Dissent by Nakayama, J., with whom Recktenwald, C.J., joins.  S.Ct. Opinion, filed 05/19/2020 [ada], 147 Haw. 64.  Opinion by Recktenwald, C. J. Concurring in Part and Dissenting in Part, And Concurring in the Judgment [ada].  Opinion by Nakayama, J., Dissenting From the Judgment [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000081sdoada.pdf,2018-02-15 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Waialeale (Order Approving the January 24, 2018 Stipulation to Dismiss Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000885dsmada.pdf,2018-02-15 00:00:00,ICA,"Circuit Court, 5th Circuit"
"Stonecrest Acquisitions, LLC v. Rundgren (Order Dismissing Appeal for Lack of Appellate Jurisdiction). Motion for Reconsideration, filed 02/26/2018. ICA Order Denying HRAP Rule 40 Motion for Reconsideration of February 15, 2018 Order Dismissing Appeal for Lack of Appellate Jurisdiction, filed 03/06/2018 [ada]. Application for Writ of Certiorari, filed 04/18/2018. S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/14/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000031dsmada.pdf,2018-02-15 00:00:00,ICA,"District Court, 5th Circuit"
"Wells Fargo Bank, N.A. v. Erum (Order Dismissing Appeal for Lack of Appellate Jurisdiction and Dismissing All Pending Motions). Motion for Reconsideration, filed 03/01/2018. ICA Order Denying March 1, 2018 HRAP Rule 40 Motion to Reconsider February 15, 2018 Order Dismissing Appeal for Lack of Appellate Jurisdiction, filed 03/07/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000585dsmada.pdf,2018-02-15 00:00:00,ICA,"Circuit Court, 5th Circuit"
"Vicente v. Hilo Medical Investors, Ltd. (Order Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000602dsmada.pdf,2018-02-15 00:00:00,ICA,Labor and Industrial Relations Appeals Board
"State v. Witt (Order Approving the December 7, 2017 Stipulation to Dismiss Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000699dsmada.pdf,2018-02-15 00:00:00,ICA,"District Court, 3rd Circuit"
"Kromer v. State (Order of Correction). Petition for Writ of Habeas Corpus, filed 02/08/2018. S.Ct. Order Denying Petition for Writ of Habeas Corpus, filed 02/14/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPW-18-0000078amada.pdf,2018-02-15 00:00:00,S.Ct,Original Proceeding
"Hawaii State Teachers Association v. The Educational Laboratory (s.d.o., vacated and remanded). ICA Order of Correction, filed 02/16/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-15-0000166sdoada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"In re JE (s.d.o., vacated). Concurring and Dissenting Opinion by Leonard, J. Motion for Reconsideration, filed 02/26/2018. ICA Order Granting in Part State of Hawaiʻi’s February 26, 2018 Motion for Reconsideration and Vacating the February 16, 2018 Summary Disposition Order of the Court, filed 03/07/2018 [ada]. Concurring and Dissenting Order by Leonard, J. [ada]. ICA s.d.o., filed 03/27/2018 [ada], 142 Haw. 153. Concurring and Dissenting Opinion by Leonard, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/03/CAAP-16-0000021reconpg.pdf,2018-02-16 00:00:00,ICA,"Family Court, 5th Circuit"
"Hawaii State Teachers Association v. The Educational Laboratory (Order of Correction). ICA s.d.o., filed 02/16/2018 [ada], 141 Haw. 409.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-15-0000166amada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. World Discovered, LLC (Order Dismissing Appeal, for Sanctions, and Referral to the Office of Disciplinary Counsel).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000691dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Kahuku Village Association, Inc. v. Graycochea (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-16-0000425dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Bank of America, N.A. v. Schlemmer (Order Approving the February 7, 2018 Stipulation for Dismissal of Appeal with Prejudice).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000896dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Arnado v. Osakoda (Order Approving the February 2, 2018 Stipulated Dismissal of Appeal and Cross-Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000616dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 5th Circuit"
"Deutsche Bank National Trust Company v. Camero (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000541dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Dias v. State (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000133dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Nationstar Mortgage, LLC v. Magbual (Order Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000454dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 2nd Circuit"
"Kahuku Village Association, Inc. v. Taipin (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-16-0000420dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"In re Estate of Thornton v. Yee (Order Rejecting Application for Writ of Certiorari). ICA s.d.o., filed 10/31/2017 [ada], 141 Haw. 129. Application for Writ of Certiorari, filed 01/11/2018.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-16-0000669certrejada.pdf,2018-02-16 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Dowling (Order Rejecting Application for Writ of Certiorari). ICA s.d.o., filed 09/28/2017 [ada], 140 Haw. 436. Application for Writ of Certiorari, filed 01/02/2018.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-16-0000809certrejada.pdf,2018-02-16 00:00:00,S.Ct,"Family Court, 1st Circuit"
"Bank of America v. Yee (Order Rejecting Application for Writ of Certiorari). ICA Order Granting the July 17, 2017 Motion to Dismiss Appeal for Lack of Appellate Jurisdiction, filed 11/09/2017 [ada]. Application for Writ of Certiorari, filed 01/11/2018.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-17-0000425certrejada.pdf,2018-02-16 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Puck v. State (Order Dismissing Appeal for Lack of Jurisdiction). Consolidated with Nos. CAAP-17-0000330 and CAAP-17-0000331.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-17-0000329dsmada.pdf,2018-02-16 00:00:00,ICA,"Circuit Court, 2nd Circuit"
"State v. Visintin. Concurring and Dissenting Opinion by Nakamura, C.J. [ada]. State of Hawaii’s Application for Writ of Certiorari, filed 04/10/2018. Petitioner/Defendant-Appellant Visintin’s Application for Writ of Certiorari, filed 05/10/2018. S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/25/2018 [ada]. S.Ct. Order Accepting Application for Writ of Certiorari, filed 06/20/2018 [ada]. S.Ct. Opinion, filed 08/31/2018 [ada], 143 Haw. 143.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-14-0000391ada.pdf,2018-02-20 00:00:00,ICA,"Circuit Court, 5th Circuit (HRPP Rule 48)"
"State v. Magbulos. Application for Writ of Certiorari, filed 05/09/2018. S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/21/2018 [ada]. ICA Order of Correction, filed 07/11/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-14-0001337ada.pdf,2018-02-20 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Eleson v. State (Order). Petition for Writ of Habeas Corpus, filed 08/07/2017. Order Denying Petition for Writ of Habeas Corpus, filed 08/14/2017 [ada]. Petition for Writ of Habeas Corpus, filed 08/29/2017.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCPW-17-0000591ordada.pdf,2018-02-21 00:00:00,S.Ct,Original Proceeding
"Kawananakoa v. City & County of Honolulu (mem. op., affirmed). Concurring Opinion by Kim, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-16-0000366mopada.pdf,2018-02-21 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. McDaniel (s.d.o., vacated and remanded). ICA Order Dismissing Appellate Court Case Number CAAP-14-0001105 for Lack of Appellate Jurisdiction, filed 09/29/2017 [ada]. Application for Writ of Certiorari, filed 10/24/2017. S.Ct. Order Accepting Application for Writ of Certiorari, filed 12/04/2017 [ada]. ICA s.d.o., filed 02/27/2019 [ada], 144 Haw. 65.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCWC-14-0001105sdoada.pdf,2018-02-21 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"Nelson v. Hawaiian Homes Commission (Order Denying Motion for Reconsideration). S.Ct. Opinion, filed 02/09/2018 [ada], 141 Haw. 411. Dissenting Opinion by Wilson, J. [ada]. Motion for Reconsideration, filed 02/15/2018. 
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/SCAP-16-0000496recondada.pdf,2018-02-21 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Rita v. State (mem. op., affirmed). Application for Writ of Certiorari, filed 04/14/2018. S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/22/2018 [ada]. S.Ct. s.d.o., filed 11/08/2018 [ada], 143 Haw. 300.
",https://www.courts.state.hi.us/wp-content/uploads/2018/02/CAAP-15-0000150mopada.pdf,2018-02-22 00:00:00,ICA,"Circuit Court, 5th Circuit"
